[
  { time: 1200, lane: 0 }
  { time: 150048, lane: 1 }
  { time: 150096, lane: 2 }
  { time: 150144, lane: 1 }
  { time: 150192, lane: 2 }
  { time: 150240, lane: 3 }
  { time: 150336, lane: 1 }
  { time: 150384, lane: 2 }
  { time: 150432, lane: 3 }
  { time: 150480, lane: 2 }
  { time: 150528, lane: 3 }
  { time: 150624, lane: 3 }
  { time: 150672, lane: 2 }
  { time: 150720, lane: 1 }
  { time: 150768, lane: 0 }
  { time: 150816, lane: 1 }
  { time: 150864, lane: 2 }
  { time: 150912, lane: 1 }
  { time: 150960, lane: 2 }
  { time: 151008, lane: 3 }
  { time: 151104, lane: 1 }
  { time: 151152, lane: 2 }
  { time: 151200, lane: 3 }
  { time: 151248, lane: 2 }
  { time: 151296, lane: 3 }
  { time: 151392, lane: 3 }
  { time: 151440, lane: 2 }
  { time: 151488, lane: 1 }
  { time: 151536, lane: 0 }
  { time: 151584, lane: 1 }
  { time: 151632, lane: 2 }
  { time: 151680, lane: 1 }
  { time: 151728, lane: 2 }
  { time: 151776, lane: 3 }
  { time: 151872, lane: 1 }
  { time: 151920, lane: 2 }
  { time: 151968, lane: 3 }
  { time: 152016, lane: 2 }
  { time: 152064, lane: 3 }
  { time: 152160, lane: 3 }
  { time: 152208, lane: 2 }
  { time: 152256, lane: 1 }
  { time: 152304, lane: 0 }
  { time: 152352, lane: 1 }
  { time: 152400, lane: 2 }
  { time: 152448, lane: 1 }
  { time: 152496, lane: 2 }
  { time: 152544, lane: 3 }
  { time: 152640, lane: 1 }
  { time: 152688, lane: 2 }
  { time: 152736, lane: 3 }
  { time: 152784, lane: 2 }
  { time: 152832, lane: 3 }
  { time: 152928, lane: 3 }
  { time: 152976, lane: 2 }
  { time: 153024, lane: 3 }
  { time: 153072, lane: 2 }
  { time: 153120, lane: 1 }
  { time: 153168, lane: 0 }
  { time: 153216, lane: 1 }
  { time: 153264, lane: 2 }
  { time: 153312, lane: 1 }
  { time: 153360, lane: 2 }
  { time: 153408, lane: 3 }
  { time: 153504, lane: 1 }
  { time: 153552, lane: 2 }
  { time: 153600, lane: 3 }
  { time: 153648, lane: 2 }
  { time: 153696, lane: 3 }
  { time: 153792, lane: 3 }
  { time: 153840, lane: 2 }
  { time: 153888, lane: 1 }
  { time: 153936, lane: 0 }
  { time: 153984, lane: 1 }
  { time: 154022, lane: 0 }
  { time: 154061, lane: 2 }
  { time: 154099, lane: 0 }
  { time: 154138, lane: 3 }
  { time: 154176, lane: 0 }
  { time: 154214, lane: 2 }
  { time: 154253, lane: 0 }
  { time: 154291, lane: 3 }
  { time: 154330, lane: 0 }
  { time: 154406, lane: 0 }
  { time: 154445, lane: 3 }
  { time: 154483, lane: 0 }
  { time: 154522, lane: 2 }
  { time: 154560, lane: 0 }
  { time: 154598, lane: 1 }
  { time: 154637, lane: 0 }
  { time: 154675, lane: 2 }
  { time: 154714, lane: 0 }
  { time: 154752, lane: 3 }
  { time: 154800, lane: 0 }
  { time: 154848, lane: 2 }
  { time: 154896, lane: 0 }
  { time: 154944, lane: 3 }
  { time: 154992, lane: 0 }
  { time: 155088, lane: 0 }
  { time: 155136, lane: 2 }
  { time: 155174, lane: 0 }
  { time: 155213, lane: 1 }
  { time: 155251, lane: 0 }
  { time: 155290, lane: 2 }
  { time: 155328, lane: 0 }
  { time: 155366, lane: 3 }
  { time: 155405, lane: 0 }
  { time: 155482, lane: 0 }
  { time: 155520, lane: 0 }
  { time: 155568, lane: 1 }
  { time: 155616, lane: 1 }
  { time: 155664, lane: 1 }
  { time: 155712, lane: 1 }
  { time: 155760, lane: 1 }
  { time: 155808, lane: 0 }
  { time: 155856, lane: 1 }
  { time: 155904, lane: 2 }
  { time: 155952, lane: 2 }
  { time: 156000, lane: 1 }
  { time: 156048, lane: 1 }
  { time: 156096, lane: 1 }
  { time: 156144, lane: 1 }
  { time: 156192, lane: 1 }
  { time: 156240, lane: 1 }
  { time: 156432, lane: 3 }
  { time: 156480, lane: 3 }
  { time: 156528, lane: 3 }
  { time: 156576, lane: 2 }
  { time: 156624, lane: 2 }
  { time: 156672, lane: 3 }
  { time: 156720, lane: 3 }
  { time: 156768, lane: 3 }
  { time: 156816, lane: 2 }
  { time: 156864, lane: 2 }
  { time: 156912, lane: 2 }
  { time: 156960, lane: 1 }
  { time: 157008, lane: 1 }
  { time: 157056, lane: 0 }
  { time: 157104, lane: 1 }
  { time: 157152, lane: 1 }
  { time: 157200, lane: 1 }
  { time: 157248, lane: 1 }
  { time: 157296, lane: 1 }
  { time: 157344, lane: 0 }
  { time: 157392, lane: 1 }
  { time: 157440, lane: 2 }
  { time: 157488, lane: 2 }
  { time: 157536, lane: 1 }
  { time: 157584, lane: 1 }
  { time: 157632, lane: 1 }
  { time: 157680, lane: 1 }
  { time: 157728, lane: 1 }
  { time: 157776, lane: 1 }
  { time: 157968, lane: 3 }
  { time: 158016, lane: 3 }
  { time: 158064, lane: 3 }
  { time: 158112, lane: 2 }
  { time: 158160, lane: 2 }
  { time: 158208, lane: 3 }
  { time: 158256, lane: 3 }
  { time: 158304, lane: 3 }
  { time: 158352, lane: 2 }
  { time: 158400, lane: 2 }
  { time: 158448, lane: 2 }
  { time: 158496, lane: 1 }
  { time: 158544, lane: 1 }
  { time: 158592, lane: 0 }
  { time: 158640, lane: 1 }
  { time: 158688, lane: 1 }
  { time: 158736, lane: 1 }
  { time: 158784, lane: 1 }
  { time: 158832, lane: 1 }
  { time: 158880, lane: 0 }
  { time: 158928, lane: 1 }
  { time: 158976, lane: 2 }
  { time: 159024, lane: 2 }
  { time: 159072, lane: 1 }
  { time: 159120, lane: 1 }
  { time: 159168, lane: 1 }
  { time: 159216, lane: 1 }
  { time: 159264, lane: 1 }
  { time: 159312, lane: 1 }
  { time: 159504, lane: 3 }
  { time: 159552, lane: 3 }
  { time: 159600, lane: 3 }
  { time: 159648, lane: 2 }
  { time: 159696, lane: 2 }
  { time: 159744, lane: 3 }
  { time: 159792, lane: 3 }
  { time: 159840, lane: 3 }
  { time: 159888, lane: 2 }
  { time: 159936, lane: 2 }
  { time: 159984, lane: 2 }
  { time: 160032, lane: 1 }
  { time: 160080, lane: 1 }
  { time: 160128, lane: 0 }
  { time: 160176, lane: 1 }
  { time: 160224, lane: 1 }
  { time: 160272, lane: 1 }
  { time: 160320, lane: 1 }
  { time: 160368, lane: 1 }
  { time: 160416, lane: 0 }
  { time: 160464, lane: 1 }
  { time: 160512, lane: 2 }
  { time: 160560, lane: 2 }
  { time: 160608, lane: 1 }
  { time: 160656, lane: 1 }
  { time: 160704, lane: 1 }
  { time: 160752, lane: 1 }
  { time: 160800, lane: 1 }
  { time: 160848, lane: 1 }
  { time: 161040, lane: 3 }
  { time: 161088, lane: 3 }
  { time: 161136, lane: 3 }
  { time: 161184, lane: 2 }
  { time: 161232, lane: 2 }
  { time: 161280, lane: 3 }
  { time: 161328, lane: 3 }
  { time: 161376, lane: 3 }
  { time: 161424, lane: 2 }
  { time: 161472, lane: 2 }
  { time: 161520, lane: 2 }
  { time: 161568, lane: 1 }
  { time: 161616, lane: 1 }
  { time: 161664, lane: 3 }
  { time: 161760, lane: 3 }
  { time: 161952, lane: 3 }
  { time: 162048, lane: 3 }
  { time: 162144, lane: 2 }
  { time: 162240, lane: 1 }
  { time: 162432, lane: 2 }
  { time: 162464, lane: 3 }
  { time: 162528, lane: 3 }
  { time: 162720, lane: 3 }
  { time: 162816, lane: 3 }
  { time: 162864, lane: 2 }
  { time: 162912, lane: 1 }
  { time: 162960, lane: 0 }
  { time: 163008, lane: 1 }
  { time: 163200, lane: 0 }
  { time: 163248, lane: 1 }
  { time: 163296, lane: 0 }
  { time: 163344, lane: 1 }
  { time: 163392, lane: 2 }
  { time: 163440, lane: 3 }
  { time: 163488, lane: 2 }
  { time: 163536, lane: 3 }
  { time: 163584, lane: 3 }
  { time: 163680, lane: 3 }
  { time: 163776, lane: 1 }
  { time: 163824, lane: 2 }
  { time: 163872, lane: 1 }
  { time: 163920, lane: 2 }
  { time: 163968, lane: 2 }
  { time: 164016, lane: 2 }
  { time: 164064, lane: 1 }
  { time: 164112, lane: 1 }
  { time: 164160, lane: 0 }
  { time: 164208, lane: 0 }
  { time: 164256, lane: 1 }
  { time: 164304, lane: 1 }
  { time: 164352, lane: 1 }
  { time: 164400, lane: 1 }
  { time: 164448, lane: 2 }
  { time: 164496, lane: 1 }
  { time: 164544, lane: 2 }
  { time: 164592, lane: 3 }
  { time: 164736, lane: 3 }
  { time: 165024, lane: 3 }
  { time: 165072, lane: 2 }
  { time: 165120, lane: 3 }
  { time: 165248, lane: 3 }
  { time: 165376, lane: 2 }
  { time: 165504, lane: 2 }
  { time: 165536, lane: 3 }
  { time: 165632, lane: 2 }
  { time: 165760, lane: 1 }
  { time: 165888, lane: 2 }
  { time: 165936, lane: 1 }
  { time: 165984, lane: 2 }
  { time: 166032, lane: 3 }
  { time: 166080, lane: 0 }
  { time: 166272, lane: 1 }
  { time: 166320, lane: 1 }
  { time: 166368, lane: 1 }
  { time: 166416, lane: 0 }
  { time: 166464, lane: 1 }
  { time: 166512, lane: 2 }
  { time: 166560, lane: 1 }
  { time: 166608, lane: 0 }
  { time: 166656, lane: 1 }
  { time: 166704, lane: 1 }
  { time: 166752, lane: 1 }
  { time: 166800, lane: 0 }
  { time: 166848, lane: 1 }
  { time: 166896, lane: 2 }
  { time: 166944, lane: 1 }
  { time: 166992, lane: 0 }
  { time: 167040, lane: 2 }
  { time: 167088, lane: 1 }
  { time: 167136, lane: 2 }
  { time: 167184, lane: 3 }
  { time: 167280, lane: 3 }
  { time: 167328, lane: 2 }
  { time: 167376, lane: 1 }
  { time: 167424, lane: 2 }
  { time: 167488, lane: 1 }
  { time: 167520, lane: 2 }
  { time: 167584, lane: 1 }
  { time: 167616, lane: 2 }
  { time: 167680, lane: 1 }
  { time: 167712, lane: 2 }
  { time: 167808, lane: 0 }
  { time: 167856, lane: 1 }
  { time: 167904, lane: 1 }
  { time: 167952, lane: 1 }
  { time: 168000, lane: 1 }
  { time: 168048, lane: 1 }
  { time: 168096, lane: 0 }
  { time: 168144, lane: 1 }
  { time: 168192, lane: 2 }
  { time: 168240, lane: 2 }
  { time: 168288, lane: 1 }
  { time: 168336, lane: 1 }
  { time: 168384, lane: 1 }
  { time: 168432, lane: 1 }
  { time: 168480, lane: 1 }
  { time: 168528, lane: 1 }
  { time: 168720, lane: 3 }
  { time: 168768, lane: 3 }
  { time: 168816, lane: 3 }
  { time: 168864, lane: 2 }
  { time: 168912, lane: 2 }
  { time: 168960, lane: 3 }
  { time: 169008, lane: 3 }
  { time: 169056, lane: 3 }
  { time: 169104, lane: 2 }
  { time: 169152, lane: 2 }
  { time: 169200, lane: 2 }
  { time: 169248, lane: 1 }
  { time: 169296, lane: 1 }
  { time: 169344, lane: 0 }
  { time: 169392, lane: 1 }
  { time: 169440, lane: 1 }
  { time: 169488, lane: 1 }
  { time: 169536, lane: 1 }
  { time: 169584, lane: 1 }
  { time: 169632, lane: 0 }
  { time: 169680, lane: 1 }
  { time: 169728, lane: 2 }
  { time: 169776, lane: 2 }
  { time: 169824, lane: 1 }
  { time: 169872, lane: 1 }
  { time: 169920, lane: 1 }
  { time: 169968, lane: 1 }
  { time: 170016, lane: 1 }
  { time: 170064, lane: 1 }
  { time: 170256, lane: 3 }
  { time: 170304, lane: 3 }
  { time: 170352, lane: 3 }
  { time: 170400, lane: 2 }
  { time: 170448, lane: 2 }
  { time: 170496, lane: 3 }
  { time: 170544, lane: 3 }
  { time: 170592, lane: 3 }
  { time: 170640, lane: 2 }
  { time: 170688, lane: 2 }
  { time: 170736, lane: 2 }
  { time: 170784, lane: 1 }
  { time: 170832, lane: 1 }
  { time: 170880, lane: 0 }
  { time: 170928, lane: 1 }
  { time: 170976, lane: 1 }
  { time: 171024, lane: 1 }
  { time: 171072, lane: 1 }
  { time: 171120, lane: 1 }
  { time: 171168, lane: 0 }
  { time: 171216, lane: 1 }
  { time: 171264, lane: 2 }
  { time: 171312, lane: 2 }
  { time: 171360, lane: 1 }
  { time: 171408, lane: 1 }
  { time: 171456, lane: 1 }
  { time: 171504, lane: 1 }
  { time: 171552, lane: 1 }
  { time: 171600, lane: 1 }
  { time: 171792, lane: 3 }
  { time: 171840, lane: 3 }
  { time: 171888, lane: 3 }
  { time: 171936, lane: 2 }
  { time: 171984, lane: 2 }
  { time: 172032, lane: 3 }
  { time: 172080, lane: 3 }
  { time: 172128, lane: 3 }
  { time: 172176, lane: 2 }
  { time: 172224, lane: 2 }
  { time: 172272, lane: 2 }
  { time: 172320, lane: 1 }
  { time: 172368, lane: 1 }
  { time: 172416, lane: 0 }
  { time: 172464, lane: 1 }
  { time: 172512, lane: 1 }
  { time: 172560, lane: 1 }
  { time: 172608, lane: 1 }
  { time: 172656, lane: 1 }
  { time: 172704, lane: 0 }
  { time: 172752, lane: 1 }
  { time: 172800, lane: 2 }
  { time: 172848, lane: 2 }
  { time: 172896, lane: 1 }
  { time: 172944, lane: 1 }
  { time: 172992, lane: 1 }
  { time: 173040, lane: 1 }
  { time: 173088, lane: 1 }
  { time: 173136, lane: 1 }
  { time: 173328, lane: 3 }
  { time: 173376, lane: 3 }
  { time: 173424, lane: 3 }
  { time: 173472, lane: 2 }
  { time: 173520, lane: 2 }
  { time: 173568, lane: 3 }
  { time: 173616, lane: 3 }
  { time: 173664, lane: 3 }
  { time: 173712, lane: 2 }
  { time: 173760, lane: 2 }
  { time: 173808, lane: 2 }
  { time: 173856, lane: 1 }
  { time: 173904, lane: 1 }
  { time: 173952, lane: 2 }
  { time: 174000, lane: 2 }
  { time: 174048, lane: 2 }
  { time: 174096, lane: 2 }
  { time: 174240, lane: 2 }
  { time: 174336, lane: 3 }
  { time: 174432, lane: 1 }
  { time: 174528, lane: 0 }
  { time: 174624, lane: 2 }
  { time: 174720, lane: 0 }
  { time: 174848, lane: 1 }
  { time: 174976, lane: 2 }
  { time: 175104, lane: 3 }
  { time: 175296, lane: 3 }
  { time: 175392, lane: 3 }
  { time: 175488, lane: 0 }
  { time: 175520, lane: 1 }
  { time: 175552, lane: 2 }
  { time: 175584, lane: 3 }
  { time: 175648, lane: 3 }
  { time: 175680, lane: 1 }
  { time: 175718, lane: 2 }
  { time: 175757, lane: 3 }
  { time: 175795, lane: 2 }
  { time: 175834, lane: 3 }
  { time: 175910, lane: 3 }
  { time: 175949, lane: 2 }
  { time: 175987, lane: 3 }
  { time: 176026, lane: 2 }
  { time: 176064, lane: 1 }
  { time: 176102, lane: 0 }
  { time: 176141, lane: 1 }
  { time: 176179, lane: 2 }
  { time: 176218, lane: 3 }
  { time: 176256, lane: 1 }
  { time: 176288, lane: 0 }
  { time: 176320, lane: 1 }
  { time: 176352, lane: 2 }
  { time: 176384, lane: 3 }
  { time: 176416, lane: 1 }
  { time: 176448, lane: 2 }
  { time: 176480, lane: 3 }
  { time: 176544, lane: 3 }
  { time: 176576, lane: 2 }
  { time: 176608, lane: 1 }
  { time: 176640, lane: 0 }
  { time: 176688, lane: 1 }
  { time: 176736, lane: 2 }
  { time: 176784, lane: 3 }
  { time: 177024, lane: 0 }
  { time: 177056, lane: 1 }
  { time: 177168, lane: 3 }
  { time: 177312, lane: 1 }
  { time: 177408, lane: 0 }
  { time: 177696, lane: 0 }
  { time: 177792, lane: 0 }
  { time: 177856, lane: 1 }
  { time: 177920, lane: 2 }
  { time: 177984, lane: 3 }
  { time: 178224, lane: 3 }
  { time: 178272, lane: 2 }
  { time: 178320, lane: 3 }
  { time: 178560, lane: 3 }
  { time: 178592, lane: 1 }
  { time: 178624, lane: 2 }
  { time: 178688, lane: 2 }
  { time: 178720, lane: 1 }
  { time: 178752, lane: 0 }
  { time: 178784, lane: 2 }
  { time: 178816, lane: 0 }
  { time: 178848, lane: 1 }
  { time: 178880, lane: 3 }
  { time: 178912, lane: 1 }
  { time: 178944, lane: 0 }
  { time: 179021, lane: 3 }
  { time: 179059, lane: 2 }
  { time: 179098, lane: 1 }
  { time: 179136, lane: 3 }
  { time: 179174, lane: 1 }
  { time: 179213, lane: 2 }
  { time: 179251, lane: 1 }
  { time: 179290, lane: 0 }
  { time: 179328, lane: 3 }
  { time: 179355, lane: 1 }
  { time: 179383, lane: 2 }
  { time: 179410, lane: 3 }
  { time: 179438, lane: 0 }
  { time: 179465, lane: 1 }
  { time: 179493, lane: 2 }
  { time: 179520, lane: 1 }
  { time: 179547, lane: 2 }
  { time: 179575, lane: 3 }
  { time: 179602, lane: 2 }
  { time: 179630, lane: 3 }
  { time: 179685, lane: 3 }
  { time: 179712, lane: 1 }
  { time: 179750, lane: 0 }
  { time: 179789, lane: 1 }
  { time: 179827, lane: 2 }
  { time: 179866, lane: 1 }
  { time: 179904, lane: 0 }
  { time: 179942, lane: 1 }
  { time: 179981, lane: 2 }
  { time: 180019, lane: 1 }
  { time: 180058, lane: 2 }
  { time: 180096, lane: 3 }
  { time: 180192, lane: 3 }
  { time: 180240, lane: 3 }
  { time: 180288, lane: 3 }
  { time: 180384, lane: 2 }
  { time: 180480, lane: 1 }
  { time: 180576, lane: 0 }
  { time: 180672, lane: 1 }
  { time: 180768, lane: 2 }
  { time: 180864, lane: 3 }
  { time: 180960, lane: 3 }
  { time: 181008, lane: 3 }
  { time: 181056, lane: 3 }
  { time: 181152, lane: 2 }
  { time: 181248, lane: 1 }
  { time: 181440, lane: 3 }
  { time: 181632, lane: 3 }
  { time: 181728, lane: 3 }
  { time: 181776, lane: 3 }
  { time: 181824, lane: 3 }
  { time: 181920, lane: 2 }
  { time: 182016, lane: 1 }
  { time: 182112, lane: 0 }
  { time: 182208, lane: 1 }
  { time: 182304, lane: 2 }
  { time: 182400, lane: 2 }
  { time: 182448, lane: 3 }
  { time: 182496, lane: 2 }
  { time: 182544, lane: 1 }
  { time: 182592, lane: 0 }
  { time: 182640, lane: 1 }
  { time: 182688, lane: 2 }
  { time: 182736, lane: 3 }
  { time: 182832, lane: 3 }
  { time: 182880, lane: 2 }
  { time: 182928, lane: 1 }
  { time: 183168, lane: 3 }
  { time: 183264, lane: 3 }
  { time: 183312, lane: 3 }
  { time: 183360, lane: 3 }
  { time: 183456, lane: 2 }
  { time: 183552, lane: 1 }
  { time: 183648, lane: 0 }
  { time: 183744, lane: 1 }
  { time: 183840, lane: 2 }
  { time: 183936, lane: 3 }
  { time: 184032, lane: 3 }
  { time: 184080, lane: 3 }
  { time: 184128, lane: 3 }
  { time: 184224, lane: 2 }
  { time: 184320, lane: 1 }
  { time: 184512, lane: 3 }
  { time: 184704, lane: 3 }
  { time: 184800, lane: 3 }
  { time: 184848, lane: 3 }
  { time: 184896, lane: 3 }
  { time: 184992, lane: 2 }
  { time: 185088, lane: 1 }
  { time: 185184, lane: 0 }
  { time: 185280, lane: 1 }
  { time: 185376, lane: 2 }
  { time: 185472, lane: 3 }
  { time: 185520, lane: 2 }
  { time: 185568, lane: 1 }
  { time: 185616, lane: 0 }
  { time: 185664, lane: 1 }
  { time: 185712, lane: 2 }
  { time: 185760, lane: 3 }
  { time: 185856, lane: 0 }
  { time: 185952, lane: 1 }
  { time: 186048, lane: 2 }
  { time: 186144, lane: 3 }
  { time: 186264, lane: 3 }
  { time: 186288, lane: 2 }
  { time: 186336, lane: 3 }
  { time: 186360, lane: 2 }
  { time: 186408, lane: 3 }
  { time: 186432, lane: 2 }
  { time: 186480, lane: 3 }
  { time: 186504, lane: 2 }
  { time: 186552, lane: 3 }
  { time: 186576, lane: 2 }
  { time: 186624, lane: 3 }
  { time: 186720, lane: 2 }
  { time: 186816, lane: 1 }
  { time: 186912, lane: 0 }
  { time: 187008, lane: 1 }
  { time: 187040, lane: 2 }
  { time: 187072, lane: 3 }
  { time: 187200, lane: 0 }
  { time: 187232, lane: 1 }
  { time: 187264, lane: 2 }
  { time: 187296, lane: 3 }
  { time: 187392, lane: 1 }
  { time: 187424, lane: 2 }
  { time: 187456, lane: 3 }
  { time: 187584, lane: 0 }
  { time: 187616, lane: 1 }
  { time: 187648, lane: 2 }
  { time: 187680, lane: 3 }
  { time: 187831, lane: 3 }
  { time: 187886, lane: 2 }
  { time: 187941, lane: 3 }
  { time: 187995, lane: 2 }
  { time: 188050, lane: 1 }
  { time: 188105, lane: 0 }
  { time: 188160, lane: 1 }
  { time: 188208, lane: 2 }
  { time: 188256, lane: 3 }
  { time: 188352, lane: 0 }
  { time: 188400, lane: 1 }
  { time: 188448, lane: 2 }
  { time: 188496, lane: 3 }
  { time: 188544, lane: 0 }
  { time: 188592, lane: 1 }
  { time: 188640, lane: 2 }
  { time: 188688, lane: 1 }
  { time: 188736, lane: 2 }
  { time: 188784, lane: 3 }
  { time: 188880, lane: 0 }
  { time: 188928, lane: 1 }
  { time: 188976, lane: 2 }
  { time: 189024, lane: 3 }
  { time: 189072, lane: 2 }
  { time: 189120, lane: 3 }
  { time: 189350, lane: 3 }
  { time: 189389, lane: 2 }
  { time: 189427, lane: 3 }
  { time: 189466, lane: 2 }
  { time: 189504, lane: 1 }
  { time: 189542, lane: 0 }
  { time: 189581, lane: 1 }
  { time: 189619, lane: 2 }
  { time: 189658, lane: 3 }
  { time: 189734, lane: 1 }
  { time: 189773, lane: 2 }
  { time: 189811, lane: 3 }
  { time: 189888, lane: 0 }
  { time: 189926, lane: 1 }
  { time: 189965, lane: 2 }
  { time: 190003, lane: 1 }
  { time: 190042, lane: 2 }
  { time: 190080, lane: 3 }
  { time: 190128, lane: 2 }
  { time: 190224, lane: 3 }
  { time: 190272, lane: 2 }
  { time: 190320, lane: 1 }
  { time: 190368, lane: 2 }
  { time: 190416, lane: 3 }
  { time: 190752, lane: 3 }
  { time: 190896, lane: 3 }
  { time: 191040, lane: 2 }
  { time: 191136, lane: 1 }
  { time: 191232, lane: 3 }
  { time: 191268, lane: 2 }
  { time: 191304, lane: 1 }
  { time: 191340, lane: 0 }
  { time: 191376, lane: 1 }
  { time: 191412, lane: 2 }
  { time: 191448, lane: 1 }
  { time: 191484, lane: 2 }
  { time: 191520, lane: 3 }
  { time: 191616, lane: 3 }
  { time: 191664, lane: 2 }
  { time: 191712, lane: 3 }
  { time: 191760, lane: 1 }
  { time: 191808, lane: 3 }
  { time: 191856, lane: 0 }
  { time: 191904, lane: 3 }
  { time: 191952, lane: 2 }
  { time: 191999, lane: 1 }
  { time: 192041, lane: 0 }
  { time: 192082, lane: 1 }
  { time: 192123, lane: 2 }
  { time: 192164, lane: 1 }
  { time: 192205, lane: 2 }
  { time: 192246, lane: 3 }
  { time: 192384, lane: 0 }
  { time: 192432, lane: 1 }
  { time: 192480, lane: 2 }
  { time: 192528, lane: 3 }
  { time: 192624, lane: 2 }
  { time: 192672, lane: 3 }
  { time: 192720, lane: 2 }
  { time: 192768, lane: 1 }
  { time: 192816, lane: 3 }
  { time: 192864, lane: 2 }
  { time: 192912, lane: 1 }
  { time: 192960, lane: 0 }
  { time: 193056, lane: 3 }
  { time: 193104, lane: 2 }
  { time: 193152, lane: 3 }
  { time: 193194, lane: 2 }
  { time: 193237, lane: 1 }
  { time: 193280, lane: 2 }
  { time: 193322, lane: 3 }
  { time: 193365, lane: 2 }
  { time: 193408, lane: 1 }
  { time: 193450, lane: 2 }
  { time: 193493, lane: 1 }
  { time: 193536, lane: 0 }
  { time: 193584, lane: 1 }
  { time: 193632, lane: 2 }
  { time: 193680, lane: 3 }
  { time: 193728, lane: 1 }
  { time: 193776, lane: 2 }
  { time: 193824, lane: 3 }
  { time: 193920, lane: 3 }
  { time: 194112, lane: 2 }
  { time: 194400, lane: 2 }
  { time: 194592, lane: 3 }
  { time: 194688, lane: 1 }
  { time: 194784, lane: 3 }
  { time: 194880, lane: 2 }
  { time: 194976, lane: 0 }
  { time: 195072, lane: 1 }
  { time: 195168, lane: 0 }
  { time: 195264, lane: 3 }
  { time: 195456, lane: 2 }
  { time: 195552, lane: 2 }
  { time: 195648, lane: 1 }
  { time: 195744, lane: 3 }
  { time: 195840, lane: 2 }
  { time: 195936, lane: 1 }
  { time: 196032, lane: 0 }
  { time: 196512, lane: 2 }
  { time: 196608, lane: 1 }
  { time: 196704, lane: 3 }
  { time: 196800, lane: 2 }
  { time: 196992, lane: 0 }
  { time: 197030, lane: 1 }
  { time: 197069, lane: 2 }
  { time: 197107, lane: 3 }
  { time: 197146, lane: 1 }
  { time: 197184, lane: 2 }
  { time: 197222, lane: 3 }
  { time: 197299, lane: 3 }
  { time: 197338, lane: 2 }
  { time: 197376, lane: 1 }
  { time: 197424, lane: 0 }
  { time: 197520, lane: 3 }
  { time: 197568, lane: 2 }
  { time: 197616, lane: 3 }
  { time: 197664, lane: 2 }
  { time: 197712, lane: 1 }
  { time: 197760, lane: 2 }
  { time: 197794, lane: 1 }
  { time: 197829, lane: 0 }
  { time: 197864, lane: 1 }
  { time: 197899, lane: 2 }
  { time: 197934, lane: 3 }
  { time: 197969, lane: 1 }
  { time: 198004, lane: 2 }
  { time: 198039, lane: 3 }
  { time: 198109, lane: 3 }
  { time: 198144, lane: 2 }
  { time: 198192, lane: 1 }
  { time: 198240, lane: 2 }
  { time: 198288, lane: 3 }
  { time: 198528, lane: 3 }
  { time: 198555, lane: 2 }
  { time: 198582, lane: 1 }
  { time: 198610, lane: 3 }
  { time: 198637, lane: 2 }
  { time: 198665, lane: 1 }
  { time: 198692, lane: 3 }
  { time: 198720, lane: 2 }
  { time: 198747, lane: 1 }
  { time: 198774, lane: 2 }
  { time: 198802, lane: 1 }
  { time: 198829, lane: 0 }
  { time: 198857, lane: 1 }
  { time: 198884, lane: 2 }
  { time: 198939, lane: 2 }
  { time: 198966, lane: 1 }
  { time: 199021, lane: 2 }
  { time: 199049, lane: 1 }
  { time: 199104, lane: 2 }
  { time: 199131, lane: 1 }
  { time: 199158, lane: 2 }
  { time: 199186, lane: 1 }
  { time: 199213, lane: 0 }
  { time: 199241, lane: 1 }
  { time: 199268, lane: 2 }
  { time: 199325, lane: 3 }
  { time: 199355, lane: 2 }
  { time: 199414, lane: 3 }
  { time: 199443, lane: 2 }
  { time: 199502, lane: 3 }
  { time: 199532, lane: 2 }
  { time: 199561, lane: 1 }
  { time: 199591, lane: 0 }
  { time: 199620, lane: 1 }
  { time: 199650, lane: 2 }
  { time: 199680, lane: 3 }
  { time: 200064, lane: 0 }
  { time: 200119, lane: 1 }
  { time: 200174, lane: 2 }
  { time: 200229, lane: 1 }
  { time: 200283, lane: 2 }
  { time: 200338, lane: 3 }
  { time: 200448, lane: 1 }
  { time: 200496, lane: 0 }
  { time: 200544, lane: 1 }
  { time: 200592, lane: 2 }
  { time: 200640, lane: 1 }
  { time: 200688, lane: 2 }
  { time: 200736, lane: 3 }
  { time: 200832, lane: 2 }
  { time: 200864, lane: 3 }
  { time: 200928, lane: 3 }
  { time: 201120, lane: 3 }
  { time: 201216, lane: 3 }
  { time: 201312, lane: 2 }
  { time: 201408, lane: 1 }
  { time: 201626, lane: 3 }
  { time: 201651, lane: 2 }
  { time: 201702, lane: 3 }
  { time: 201728, lane: 2 }
  { time: 201779, lane: 3 }
  { time: 201805, lane: 2 }
  { time: 201856, lane: 3 }
  { time: 201882, lane: 2 }
  { time: 201933, lane: 3 }
  { time: 201958, lane: 2 }
  { time: 201984, lane: 0 }
  { time: 202019, lane: 1 }
  { time: 202054, lane: 0 }
  { time: 202089, lane: 1 }
  { time: 202124, lane: 0 }
  { time: 202159, lane: 2 }
  { time: 202193, lane: 0 }
  { time: 202228, lane: 1 }
  { time: 202263, lane: 0 }
  { time: 202298, lane: 1 }
  { time: 202333, lane: 0 }
  { time: 202560, lane: 3 }
  { time: 202656, lane: 2 }
  { time: 202752, lane: 3 }
  { time: 202848, lane: 2 }
  { time: 202944, lane: 1 }
