[
  { time: 1344, lane: 1 }
  { time: 26448, lane: 2 }
  { time: 26460, lane: 0 }
  { time: 26472, lane: 3 }
  { time: 26484, lane: 2 }
  { time: 26496, lane: 3 }
  { time: 26508, lane: 0 }
  { time: 26520, lane: 1 }
  { time: 26532, lane: 0 }
  { time: 26544, lane: 2 }
  { time: 26556, lane: 1 }
  { time: 26568, lane: 3 }
  { time: 26580, lane: 2 }
  { time: 26604, lane: 2 }
  { time: 26616, lane: 3 }
  { time: 26628, lane: 1 }
  { time: 26640, lane: 2 }
  { time: 26652, lane: 1 }
  { time: 26664, lane: 3 }
  { time: 26676, lane: 2 }
  { time: 26688, lane: 3 }
  { time: 26700, lane: 1 }
  { time: 26712, lane: 2 }
  { time: 26724, lane: 0 }
  { time: 26736, lane: 1 }
  { time: 26748, lane: 2 }
  { time: 26760, lane: 1 }
  { time: 26772, lane: 2 }
  { time: 26784, lane: 0 }
  { time: 26796, lane: 3 }
  { time: 26808, lane: 2 }
  { time: 26820, lane: 3 }
  { time: 26832, lane: 1 }
  { time: 26844, lane: 2 }
  { time: 26856, lane: 1 }
  { time: 26868, lane: 3 }
  { time: 26880, lane: 2 }
  { time: 26904, lane: 1 }
  { time: 26928, lane: 3 }
  { time: 26940, lane: 1 }
  { time: 26952, lane: 2 }
  { time: 26964, lane: 3 }
  { time: 26988, lane: 3 }
  { time: 27012, lane: 2 }
  { time: 27024, lane: 3 }
  { time: 27036, lane: 1 }
  { time: 27048, lane: 2 }
  { time: 27060, lane: 0 }
  { time: 27072, lane: 1 }
  { time: 27084, lane: 2 }
  { time: 27096, lane: 3 }
  { time: 27120, lane: 3 }
  { time: 27132, lane: 2 }
  { time: 27144, lane: 1 }
  { time: 27156, lane: 3 }
  { time: 27168, lane: 2 }
  { time: 27180, lane: 1 }
  { time: 27192, lane: 0 }
  { time: 27204, lane: 1 }
  { time: 27216, lane: 2 }
  { time: 27228, lane: 1 }
  { time: 27240, lane: 2 }
  { time: 27252, lane: 1 }
  { time: 27264, lane: 0 }
  { time: 27276, lane: 1 }
  { time: 27288, lane: 2 }
  { time: 27300, lane: 3 }
  { time: 27324, lane: 3 }
  { time: 27336, lane: 2 }
  { time: 27348, lane: 1 }
  { time: 27360, lane: 3 }
  { time: 27372, lane: 2 }
  { time: 27384, lane: 1 }
  { time: 27396, lane: 0 }
  { time: 27408, lane: 1 }
  { time: 27420, lane: 2 }
  { time: 27432, lane: 1 }
  { time: 27444, lane: 2 }
  { time: 27456, lane: 3 }
  { time: 27480, lane: 3 }
  { time: 27492, lane: 2 }
  { time: 27504, lane: 1 }
  { time: 27516, lane: 0 }
  { time: 27528, lane: 1 }
  { time: 27540, lane: 2 }
  { time: 27552, lane: 3 }
  { time: 27564, lane: 2 }
  { time: 27576, lane: 1 }
  { time: 27588, lane: 2 }
  { time: 27600, lane: 3 }
  { time: 27612, lane: 2 }
  { time: 27624, lane: 1 }
  { time: 27636, lane: 2 }
  { time: 27648, lane: 3 }
  { time: 27660, lane: 2 }
  { time: 27672, lane: 1 }
  { time: 27684, lane: 2 }
  { time: 27696, lane: 3 }
  { time: 27708, lane: 2 }
  { time: 27720, lane: 1 }
  { time: 27732, lane: 2 }
  { time: 27744, lane: 3 }
  { time: 27756, lane: 2 }
  { time: 27768, lane: 1 }
  { time: 27780, lane: 2 }
  { time: 27792, lane: 3 }
  { time: 27804, lane: 2 }
  { time: 27816, lane: 1 }
  { time: 27828, lane: 2 }
  { time: 27840, lane: 0 }
  { time: 27864, lane: 1 }
  { time: 27876, lane: 3 }
  { time: 27888, lane: 2 }
  { time: 27900, lane: 0 }
  { time: 27912, lane: 1 }
  { time: 27924, lane: 2 }
  { time: 27936, lane: 1 }
  { time: 27948, lane: 2 }
  { time: 27960, lane: 3 }
  { time: 27984, lane: 3 }
  { time: 27996, lane: 2 }
  { time: 28008, lane: 1 }
  { time: 28020, lane: 0 }
  { time: 28032, lane: 1 }
  { time: 28044, lane: 3 }
  { time: 28056, lane: 2 }
  { time: 28068, lane: 1 }
  { time: 28080, lane: 0 }
  { time: 28092, lane: 1 }
  { time: 28104, lane: 2 }
  { time: 28116, lane: 3 }
  { time: 28128, lane: 2 }
  { time: 28140, lane: 1 }
  { time: 28152, lane: 0 }
  { time: 28164, lane: 1 }
  { time: 28176, lane: 2 }
  { time: 28188, lane: 3 }
  { time: 28212, lane: 3 }
  { time: 28224, lane: 1 }
  { time: 28236, lane: 2 }
  { time: 28248, lane: 3 }
  { time: 28260, lane: 2 }
  { time: 28272, lane: 1 }
  { time: 28284, lane: 0 }
  { time: 28296, lane: 1 }
  { time: 28308, lane: 2 }
  { time: 28320, lane: 1 }
  { time: 28332, lane: 3 }
  { time: 28356, lane: 3 }
  { time: 28368, lane: 2 }
  { time: 28380, lane: 1 }
  { time: 28392, lane: 0 }
  { time: 28404, lane: 1 }
  { time: 28416, lane: 2 }
  { time: 28428, lane: 3 }
  { time: 28452, lane: 3 }
  { time: 28464, lane: 2 }
  { time: 28476, lane: 1 }
  { time: 28488, lane: 2 }
  { time: 28500, lane: 3 }
  { time: 28524, lane: 3 }
  { time: 28536, lane: 2 }
  { time: 28548, lane: 1 }
  { time: 28560, lane: 2 }
  { time: 28572, lane: 3 }
  { time: 28596, lane: 3 }
  { time: 28608, lane: 1 }
  { time: 28608, lane: 3 }
  { time: 28624, lane: 2 }
  { time: 28624, lane: 3 }
  { time: 28640, lane: 1 }
  { time: 28640, lane: 2 }
  { time: 28656, lane: 0 }
  { time: 28656, lane: 1 }
  { time: 28672, lane: 1 }
  { time: 28672, lane: 2 }
  { time: 28688, lane: 0 }
  { time: 28688, lane: 1 }
  { time: 28768, lane: 0 }
  { time: 28768, lane: 1 }
  { time: 28768, lane: 3 }
  { time: 28784, lane: 1 }
  { time: 28784, lane: 2 }
  { time: 28800, lane: 2 }
  { time: 28800, lane: 3 }
  { time: 28816, lane: 3 }
  { time: 28944, lane: 0 }
  { time: 28944, lane: 1 }
  { time: 28956, lane: 1 }
  { time: 28956, lane: 2 }
  { time: 28968, lane: 2 }
  { time: 28968, lane: 3 }
  { time: 28980, lane: 3 }
  { time: 28992, lane: 2 }
  { time: 28992, lane: 3 }
  { time: 29004, lane: 1 }
  { time: 29004, lane: 2 }
  { time: 29016, lane: 0 }
  { time: 29016, lane: 1 }
  { time: 29028, lane: 1 }
  { time: 29028, lane: 2 }
  { time: 29040, lane: 2 }
  { time: 29040, lane: 3 }
  { time: 29052, lane: 3 }
  { time: 29064, lane: 2 }
  { time: 29064, lane: 3 }
  { time: 29076, lane: 1 }
  { time: 29076, lane: 2 }
  { time: 29088, lane: 0 }
  { time: 29088, lane: 1 }
  { time: 29100, lane: 1 }
  { time: 29100, lane: 2 }
  { time: 29112, lane: 2 }
  { time: 29112, lane: 3 }
  { time: 29124, lane: 3 }
  { time: 29136, lane: 2 }
  { time: 29136, lane: 3 }
  { time: 29148, lane: 1 }
  { time: 29148, lane: 2 }
  { time: 29160, lane: 0 }
  { time: 29160, lane: 1 }
  { time: 29172, lane: 1 }
  { time: 29172, lane: 2 }
  { time: 29184, lane: 2 }
  { time: 29184, lane: 3 }
  { time: 29196, lane: 3 }
  { time: 29208, lane: 2 }
  { time: 29208, lane: 3 }
  { time: 29220, lane: 1 }
  { time: 29220, lane: 2 }
  { time: 29232, lane: 0 }
  { time: 29232, lane: 1 }
  { time: 29244, lane: 1 }
  { time: 29244, lane: 2 }
  { time: 29256, lane: 2 }
  { time: 29256, lane: 3 }
  { time: 29268, lane: 3 }
  { time: 29280, lane: 2 }
  { time: 29280, lane: 3 }
  { time: 29292, lane: 1 }
  { time: 29292, lane: 2 }
  { time: 29304, lane: 0 }
  { time: 29304, lane: 1 }
  { time: 29316, lane: 1 }
  { time: 29316, lane: 2 }
  { time: 29328, lane: 2 }
  { time: 29328, lane: 3 }
  { time: 29340, lane: 3 }
  { time: 29352, lane: 2 }
  { time: 29352, lane: 3 }
  { time: 29364, lane: 1 }
  { time: 29364, lane: 2 }
  { time: 29376, lane: 0 }
  { time: 29376, lane: 1 }
  { time: 29388, lane: 1 }
  { time: 29388, lane: 2 }
  { time: 29400, lane: 2 }
  { time: 29400, lane: 3 }
  { time: 29412, lane: 3 }
  { time: 29424, lane: 2 }
  { time: 29424, lane: 3 }
  { time: 29436, lane: 1 }
  { time: 29436, lane: 2 }
  { time: 29448, lane: 0 }
  { time: 29448, lane: 1 }
  { time: 29460, lane: 1 }
  { time: 29460, lane: 2 }
  { time: 29472, lane: 2 }
  { time: 29472, lane: 3 }
  { time: 29484, lane: 3 }
  { time: 29496, lane: 2 }
  { time: 29496, lane: 3 }
  { time: 29508, lane: 1 }
  { time: 29508, lane: 2 }
  { time: 29520, lane: 0 }
  { time: 29520, lane: 1 }
  { time: 29532, lane: 1 }
  { time: 29532, lane: 2 }
  { time: 29544, lane: 2 }
  { time: 29544, lane: 3 }
  { time: 29556, lane: 3 }
  { time: 29568, lane: 2 }
  { time: 29568, lane: 3 }
  { time: 29580, lane: 1 }
  { time: 29580, lane: 2 }
  { time: 29592, lane: 0 }
  { time: 29592, lane: 1 }
  { time: 29604, lane: 1 }
  { time: 29604, lane: 2 }
  { time: 29616, lane: 2 }
  { time: 29616, lane: 3 }
  { time: 29628, lane: 3 }
  { time: 29640, lane: 2 }
  { time: 29640, lane: 3 }
  { time: 29652, lane: 1 }
  { time: 29652, lane: 2 }
  { time: 29664, lane: 0 }
  { time: 29664, lane: 1 }
  { time: 29676, lane: 1 }
  { time: 29676, lane: 2 }
  { time: 29688, lane: 2 }
  { time: 29688, lane: 3 }
  { time: 29700, lane: 3 }
  { time: 29712, lane: 2 }
  { time: 29712, lane: 3 }
  { time: 29724, lane: 1 }
  { time: 29724, lane: 2 }
  { time: 29736, lane: 0 }
  { time: 29736, lane: 1 }
  { time: 29748, lane: 1 }
  { time: 29748, lane: 2 }
  { time: 29760, lane: 2 }
  { time: 29760, lane: 3 }
  { time: 29772, lane: 1 }
  { time: 29772, lane: 2 }
  { time: 29784, lane: 0 }
  { time: 29784, lane: 1 }
  { time: 29796, lane: 1 }
  { time: 29796, lane: 2 }
  { time: 29808, lane: 2 }
  { time: 29808, lane: 3 }
  { time: 29820, lane: 1 }
  { time: 29820, lane: 2 }
  { time: 29832, lane: 0 }
  { time: 29832, lane: 1 }
  { time: 29844, lane: 1 }
  { time: 29844, lane: 2 }
  { time: 29856, lane: 2 }
  { time: 29856, lane: 3 }
  { time: 29868, lane: 1 }
  { time: 29868, lane: 2 }
  { time: 29880, lane: 0 }
  { time: 29880, lane: 1 }
  { time: 29892, lane: 1 }
  { time: 29892, lane: 2 }
  { time: 29904, lane: 2 }
  { time: 29904, lane: 3 }
  { time: 29916, lane: 1 }
  { time: 29916, lane: 2 }
  { time: 29928, lane: 0 }
  { time: 29928, lane: 1 }
  { time: 29940, lane: 1 }
  { time: 29940, lane: 2 }
  { time: 29952, lane: 2 }
  { time: 29952, lane: 3 }
  { time: 29964, lane: 1 }
  { time: 29964, lane: 2 }
  { time: 29976, lane: 0 }
  { time: 29976, lane: 1 }
  { time: 29988, lane: 1 }
  { time: 29988, lane: 2 }
  { time: 30000, lane: 2 }
  { time: 30000, lane: 3 }
  { time: 30012, lane: 1 }
  { time: 30012, lane: 2 }
  { time: 30024, lane: 0 }
  { time: 30024, lane: 1 }
  { time: 30036, lane: 1 }
  { time: 30036, lane: 2 }
  { time: 30048, lane: 2 }
  { time: 30048, lane: 3 }
  { time: 30060, lane: 1 }
  { time: 30060, lane: 2 }
  { time: 30072, lane: 0 }
  { time: 30072, lane: 1 }
  { time: 30084, lane: 1 }
  { time: 30084, lane: 2 }
  { time: 30096, lane: 2 }
  { time: 30096, lane: 3 }
  { time: 30108, lane: 1 }
  { time: 30108, lane: 2 }
  { time: 30120, lane: 0 }
  { time: 30120, lane: 1 }
  { time: 30132, lane: 1 }
  { time: 30132, lane: 2 }
  { time: 30144, lane: 2 }
  { time: 30144, lane: 3 }
  { time: 30156, lane: 1 }
  { time: 30156, lane: 2 }
  { time: 30168, lane: 0 }
  { time: 30168, lane: 1 }
  { time: 30180, lane: 1 }
  { time: 30180, lane: 2 }
  { time: 30192, lane: 2 }
  { time: 30192, lane: 3 }
  { time: 30204, lane: 1 }
  { time: 30204, lane: 2 }
  { time: 30216, lane: 0 }
  { time: 30216, lane: 1 }
  { time: 30228, lane: 1 }
  { time: 30228, lane: 2 }
  { time: 30240, lane: 2 }
  { time: 30240, lane: 3 }
  { time: 30252, lane: 1 }
  { time: 30252, lane: 2 }
  { time: 30264, lane: 0 }
  { time: 30264, lane: 1 }
  { time: 30276, lane: 1 }
  { time: 30276, lane: 2 }
  { time: 30288, lane: 2 }
  { time: 30288, lane: 3 }
  { time: 30300, lane: 1 }
  { time: 30300, lane: 2 }
  { time: 30312, lane: 0 }
  { time: 30312, lane: 1 }
  { time: 30324, lane: 0 }
  { time: 30324, lane: 1 }
  { time: 30324, lane: 2 }
  { time: 30336, lane: 1 }
  { time: 30336, lane: 2 }
  { time: 30336, lane: 3 }
  { time: 30348, lane: 2 }
  { time: 30348, lane: 3 }
  { time: 30360, lane: 1 }
  { time: 30360, lane: 2 }
  { time: 30360, lane: 3 }
  { time: 30372, lane: 0 }
  { time: 30372, lane: 1 }
  { time: 30372, lane: 2 }
  { time: 30384, lane: 0 }
  { time: 30384, lane: 1 }
  { time: 30396, lane: 1 }
  { time: 30396, lane: 2 }
  { time: 30408, lane: 2 }
  { time: 30408, lane: 3 }
  { time: 30420, lane: 3 }
  { time: 30468, lane: 0 }
  { time: 30468, lane: 1 }
  { time: 30480, lane: 1 }
  { time: 30480, lane: 2 }
  { time: 30492, lane: 2 }
  { time: 30492, lane: 3 }
  { time: 30504, lane: 3 }
  { time: 30516, lane: 2 }
  { time: 30516, lane: 3 }
  { time: 30528, lane: 1 }
  { time: 30528, lane: 2 }
  { time: 30540, lane: 0 }
  { time: 30540, lane: 1 }
  { time: 30552, lane: 1 }
  { time: 30552, lane: 2 }
  { time: 30564, lane: 2 }
  { time: 30564, lane: 3 }
  { time: 30576, lane: 3 }
  { time: 30588, lane: 2 }
  { time: 30588, lane: 3 }
  { time: 30600, lane: 1 }
  { time: 30600, lane: 2 }
  { time: 30612, lane: 0 }
  { time: 30612, lane: 1 }
  { time: 30624, lane: 1 }
  { time: 30624, lane: 2 }
  { time: 30636, lane: 2 }
  { time: 30636, lane: 3 }
  { time: 30648, lane: 3 }
  { time: 30660, lane: 2 }
  { time: 30660, lane: 3 }
  { time: 30672, lane: 1 }
  { time: 30672, lane: 2 }
  { time: 30684, lane: 0 }
  { time: 30684, lane: 1 }
  { time: 30696, lane: 1 }
  { time: 30696, lane: 2 }
  { time: 30708, lane: 2 }
  { time: 30708, lane: 3 }
  { time: 30720, lane: 3 }
  { time: 30732, lane: 2 }
  { time: 30732, lane: 3 }
  { time: 30744, lane: 1 }
  { time: 30744, lane: 2 }
  { time: 30756, lane: 0 }
  { time: 30756, lane: 1 }
  { time: 30768, lane: 1 }
  { time: 30768, lane: 2 }
  { time: 30780, lane: 2 }
  { time: 30780, lane: 3 }
  { time: 30792, lane: 3 }
  { time: 30804, lane: 2 }
  { time: 30804, lane: 3 }
  { time: 30816, lane: 1 }
  { time: 30816, lane: 2 }
  { time: 30828, lane: 0 }
  { time: 30828, lane: 1 }
  { time: 30840, lane: 1 }
  { time: 30840, lane: 2 }
  { time: 30852, lane: 2 }
  { time: 30852, lane: 3 }
  { time: 30864, lane: 3 }
  { time: 30876, lane: 2 }
  { time: 30876, lane: 3 }
  { time: 30888, lane: 1 }
  { time: 30888, lane: 2 }
  { time: 30900, lane: 0 }
  { time: 30900, lane: 1 }
  { time: 30912, lane: 1 }
  { time: 30912, lane: 2 }
  { time: 30924, lane: 2 }
  { time: 30924, lane: 3 }
  { time: 30936, lane: 3 }
  { time: 30948, lane: 2 }
  { time: 30948, lane: 3 }
  { time: 30960, lane: 1 }
  { time: 30960, lane: 2 }
  { time: 30972, lane: 0 }
  { time: 30972, lane: 1 }
  { time: 30984, lane: 1 }
  { time: 30984, lane: 2 }
  { time: 30996, lane: 2 }
  { time: 30996, lane: 3 }
  { time: 31008, lane: 3 }
  { time: 31020, lane: 2 }
  { time: 31020, lane: 3 }
  { time: 31032, lane: 1 }
  { time: 31032, lane: 2 }
  { time: 31044, lane: 0 }
  { time: 31044, lane: 1 }
  { time: 31056, lane: 1 }
  { time: 31056, lane: 2 }
  { time: 31068, lane: 2 }
  { time: 31068, lane: 3 }
  { time: 31080, lane: 3 }
  { time: 31092, lane: 2 }
  { time: 31092, lane: 3 }
  { time: 31104, lane: 1 }
  { time: 31104, lane: 2 }
  { time: 31116, lane: 0 }
  { time: 31116, lane: 1 }
  { time: 31128, lane: 1 }
  { time: 31128, lane: 2 }
  { time: 31140, lane: 2 }
  { time: 31140, lane: 3 }
  { time: 31152, lane: 3 }
  { time: 31164, lane: 2 }
  { time: 31164, lane: 3 }
  { time: 31176, lane: 1 }
  { time: 31176, lane: 2 }
  { time: 31188, lane: 0 }
  { time: 31188, lane: 1 }
  { time: 31200, lane: 1 }
  { time: 31200, lane: 2 }
  { time: 31212, lane: 2 }
  { time: 31212, lane: 3 }
  { time: 31224, lane: 3 }
  { time: 31236, lane: 2 }
  { time: 31236, lane: 3 }
  { time: 31248, lane: 1 }
  { time: 31248, lane: 2 }
  { time: 31260, lane: 0 }
  { time: 31260, lane: 1 }
  { time: 31272, lane: 1 }
  { time: 31272, lane: 2 }
  { time: 31284, lane: 2 }
  { time: 31284, lane: 3 }
  { time: 31296, lane: 1 }
  { time: 31296, lane: 2 }
  { time: 31308, lane: 0 }
  { time: 31308, lane: 1 }
  { time: 31320, lane: 1 }
  { time: 31320, lane: 2 }
  { time: 31332, lane: 2 }
  { time: 31332, lane: 3 }
  { time: 31344, lane: 1 }
  { time: 31344, lane: 2 }
  { time: 31356, lane: 0 }
  { time: 31356, lane: 1 }
  { time: 31368, lane: 1 }
  { time: 31368, lane: 2 }
  { time: 31380, lane: 2 }
  { time: 31380, lane: 3 }
  { time: 31392, lane: 1 }
  { time: 31392, lane: 2 }
  { time: 31404, lane: 0 }
  { time: 31404, lane: 1 }
  { time: 31416, lane: 1 }
  { time: 31416, lane: 2 }
  { time: 31428, lane: 2 }
  { time: 31428, lane: 3 }
  { time: 31440, lane: 1 }
  { time: 31440, lane: 2 }
  { time: 31452, lane: 0 }
  { time: 31452, lane: 1 }
  { time: 31464, lane: 1 }
  { time: 31464, lane: 2 }
  { time: 31476, lane: 2 }
  { time: 31476, lane: 3 }
  { time: 31488, lane: 1 }
  { time: 31488, lane: 2 }
  { time: 31500, lane: 0 }
  { time: 31500, lane: 1 }
  { time: 31512, lane: 1 }
  { time: 31512, lane: 2 }
  { time: 31524, lane: 2 }
  { time: 31524, lane: 3 }
  { time: 31536, lane: 1 }
  { time: 31536, lane: 2 }
  { time: 31548, lane: 0 }
  { time: 31548, lane: 1 }
  { time: 31560, lane: 1 }
  { time: 31560, lane: 2 }
  { time: 31572, lane: 2 }
  { time: 31572, lane: 3 }
  { time: 31584, lane: 1 }
  { time: 31584, lane: 2 }
  { time: 31596, lane: 0 }
  { time: 31596, lane: 1 }
  { time: 31608, lane: 1 }
  { time: 31608, lane: 2 }
  { time: 31620, lane: 2 }
  { time: 31620, lane: 3 }
  { time: 31632, lane: 1 }
  { time: 31632, lane: 2 }
  { time: 31644, lane: 0 }
  { time: 31644, lane: 1 }
  { time: 31656, lane: 1 }
  { time: 31656, lane: 2 }
  { time: 31668, lane: 2 }
  { time: 31668, lane: 3 }
  { time: 31680, lane: 0 }
  { time: 31680, lane: 1 }
  { time: 31680, lane: 2 }
  { time: 31872, lane: 0 }
  { time: 31872, lane: 1 }
  { time: 31884, lane: 1 }
  { time: 31884, lane: 2 }
  { time: 31896, lane: 2 }
  { time: 31896, lane: 3 }
  { time: 31908, lane: 1 }
  { time: 31908, lane: 2 }
  { time: 31920, lane: 2 }
  { time: 31920, lane: 3 }
  { time: 31932, lane: 3 }
  { time: 31944, lane: 0 }
  { time: 31944, lane: 1 }
  { time: 31956, lane: 1 }
  { time: 31956, lane: 2 }
  { time: 31968, lane: 2 }
  { time: 31968, lane: 3 }
  { time: 31980, lane: 1 }
  { time: 31980, lane: 2 }
  { time: 31992, lane: 2 }
  { time: 31992, lane: 3 }
  { time: 32004, lane: 3 }
  { time: 32016, lane: 0 }
  { time: 32016, lane: 1 }
  { time: 32028, lane: 1 }
  { time: 32028, lane: 2 }
  { time: 32040, lane: 2 }
  { time: 32040, lane: 3 }
  { time: 32052, lane: 3 }
  { time: 32064, lane: 1 }
  { time: 32064, lane: 2 }
  { time: 32064, lane: 3 }
  { time: 32076, lane: 2 }
  { time: 32088, lane: 0 }
  { time: 32100, lane: 1 }
  { time: 32112, lane: 2 }
  { time: 32124, lane: 1 }
  { time: 32136, lane: 0 }
  { time: 32160, lane: 1 }
  { time: 32160, lane: 2 }
  { time: 32172, lane: 2 }
  { time: 32184, lane: 0 }
  { time: 32196, lane: 1 }
  { time: 32208, lane: 2 }
  { time: 32220, lane: 1 }
  { time: 32232, lane: 0 }
  { time: 32244, lane: 1 }
  { time: 32256, lane: 2 }
  { time: 32268, lane: 3 }
  { time: 32280, lane: 2 }
  { time: 32292, lane: 3 }
  { time: 32304, lane: 1 }
  { time: 32316, lane: 0 }
  { time: 32328, lane: 1 }
  { time: 32340, lane: 2 }
  { time: 32352, lane: 3 }
  { time: 32364, lane: 2 }
  { time: 32376, lane: 1 }
  { time: 32388, lane: 2 }
  { time: 32400, lane: 1 }
  { time: 32412, lane: 0 }
  { time: 32424, lane: 1 }
  { time: 32436, lane: 2 }
  { time: 32448, lane: 3 }
  { time: 32472, lane: 3 }
  { time: 32484, lane: 2 }
  { time: 32496, lane: 1 }
  { time: 32508, lane: 2 }
  { time: 32520, lane: 1 }
  { time: 32532, lane: 0 }
  { time: 32544, lane: 1 }
  { time: 32640, lane: 2 }
  { time: 32640, lane: 3 }
  { time: 32652, lane: 3 }
  { time: 32664, lane: 1 }
  { time: 32676, lane: 2 }
  { time: 32688, lane: 3 }
  { time: 32700, lane: 2 }
  { time: 32712, lane: 1 }
  { time: 32736, lane: 2 }
  { time: 32736, lane: 3 }
  { time: 32748, lane: 3 }
  { time: 32760, lane: 1 }
  { time: 32772, lane: 2 }
  { time: 32784, lane: 3 }
  { time: 32796, lane: 2 }
  { time: 32808, lane: 1 }
  { time: 32832, lane: 2 }
  { time: 32832, lane: 3 }
  { time: 32844, lane: 3 }
  { time: 32856, lane: 0 }
  { time: 32868, lane: 1 }
  { time: 32880, lane: 2 }
  { time: 32892, lane: 1 }
  { time: 32904, lane: 0 }
  { time: 32928, lane: 1 }
  { time: 32928, lane: 2 }
  { time: 32940, lane: 2 }
  { time: 32952, lane: 0 }
  { time: 32964, lane: 1 }
  { time: 32976, lane: 2 }
  { time: 32988, lane: 1 }
  { time: 33000, lane: 0 }
  { time: 33024, lane: 2 }
  { time: 33024, lane: 3 }
  { time: 33036, lane: 3 }
  { time: 33048, lane: 0 }
  { time: 33060, lane: 1 }
  { time: 33072, lane: 0 }
  { time: 33088, lane: 1 }
  { time: 33104, lane: 2 }
  { time: 33120, lane: 3 }
  { time: 33136, lane: 2 }
  { time: 33152, lane: 1 }
  { time: 33168, lane: 0 }
  { time: 33180, lane: 1 }
  { time: 33192, lane: 2 }
  { time: 33204, lane: 3 }
  { time: 33216, lane: 2 }
  { time: 33228, lane: 1 }
  { time: 33240, lane: 0 }
  { time: 33264, lane: 3 }
  { time: 33276, lane: 2 }
  { time: 33288, lane: 1 }
  { time: 33300, lane: 0 }
  { time: 33312, lane: 1 }
  { time: 33324, lane: 0 }
  { time: 33336, lane: 1 }
  { time: 33348, lane: 2 }
  { time: 33360, lane: 3 }
  { time: 33372, lane: 2 }
  { time: 33384, lane: 1 }
  { time: 33396, lane: 0 }
  { time: 33420, lane: 3 }
  { time: 33432, lane: 2 }
  { time: 33444, lane: 1 }
  { time: 33456, lane: 3 }
  { time: 33468, lane: 2 }
  { time: 33480, lane: 1 }
  { time: 33492, lane: 0 }
  { time: 33504, lane: 1 }
  { time: 33516, lane: 2 }
  { time: 33528, lane: 3 }
  { time: 33552, lane: 3 }
  { time: 33564, lane: 2 }
  { time: 33576, lane: 1 }
  { time: 33588, lane: 2 }
  { time: 33600, lane: 3 }
  { time: 33612, lane: 2 }
  { time: 33624, lane: 0 }
  { time: 33636, lane: 1 }
  { time: 33648, lane: 2 }
  { time: 33660, lane: 1 }
  { time: 33672, lane: 0 }
  { time: 33684, lane: 1 }
  { time: 33696, lane: 2 }
  { time: 33708, lane: 3 }
  { time: 33732, lane: 3 }
  { time: 33744, lane: 2 }
  { time: 33756, lane: 1 }
  { time: 33768, lane: 0 }
  { time: 33780, lane: 1 }
  { time: 33792, lane: 2 }
  { time: 33804, lane: 3 }
  { time: 33816, lane: 2 }
  { time: 33828, lane: 3 }
  { time: 33852, lane: 3 }
  { time: 33864, lane: 2 }
  { time: 33876, lane: 1 }
  { time: 33900, lane: 3 }
  { time: 33912, lane: 2 }
  { time: 33924, lane: 1 }
  { time: 33936, lane: 0 }
  { time: 33948, lane: 1 }
  { time: 33960, lane: 2 }
  { time: 33972, lane: 1 }
  { time: 33984, lane: 3 }
  { time: 33996, lane: 2 }
  { time: 34008, lane: 1 }
  { time: 34020, lane: 0 }
  { time: 34032, lane: 1 }
  { time: 34044, lane: 2 }
  { time: 34056, lane: 1 }
  { time: 34068, lane: 2 }
  { time: 34080, lane: 1 }
  { time: 34092, lane: 0 }
  { time: 34104, lane: 1 }
  { time: 34116, lane: 2 }
  { time: 34128, lane: 3 }
  { time: 34140, lane: 2 }
  { time: 34152, lane: 1 }
  { time: 34164, lane: 0 }
  { time: 34176, lane: 1 }
  { time: 34176, lane: 2 }
  { time: 34188, lane: 2 }
  { time: 34188, lane: 3 }
  { time: 34200, lane: 3 }
  { time: 34212, lane: 2 }
  { time: 34212, lane: 3 }
  { time: 34248, lane: 0 }
  { time: 34248, lane: 1 }
  { time: 34260, lane: 2 }
  { time: 34260, lane: 3 }
  { time: 34272, lane: 3 }
  { time: 34284, lane: 2 }
  { time: 34284, lane: 3 }
  { time: 34296, lane: 1 }
  { time: 34296, lane: 2 }
  { time: 34308, lane: 0 }
  { time: 34308, lane: 1 }
  { time: 34452, lane: 0 }
  { time: 34452, lane: 1 }
  { time: 34464, lane: 2 }
  { time: 34464, lane: 3 }
  { time: 34476, lane: 3 }
  { time: 34488, lane: 2 }
  { time: 34488, lane: 3 }
  { time: 34500, lane: 1 }
  { time: 34500, lane: 2 }
  { time: 34512, lane: 0 }
  { time: 34512, lane: 1 }
  { time: 34620, lane: 0 }
  { time: 34620, lane: 1 }
  { time: 34632, lane: 2 }
  { time: 34632, lane: 3 }
  { time: 34644, lane: 3 }
  { time: 34656, lane: 2 }
  { time: 34656, lane: 3 }
  { time: 34668, lane: 1 }
  { time: 34668, lane: 2 }
  { time: 34680, lane: 0 }
  { time: 34680, lane: 1 }
  { time: 34692, lane: 1 }
  { time: 34704, lane: 2 }
  { time: 34716, lane: 1 }
  { time: 34728, lane: 0 }
  { time: 34740, lane: 1 }
  { time: 34752, lane: 2 }
  { time: 34764, lane: 3 }
  { time: 34776, lane: 1 }
  { time: 34788, lane: 2 }
  { time: 34800, lane: 3 }
  { time: 34824, lane: 3 }
  { time: 34836, lane: 2 }
  { time: 34848, lane: 1 }
  { time: 34860, lane: 0 }
  { time: 34872, lane: 3 }
  { time: 34884, lane: 2 }
  { time: 34896, lane: 1 }
  { time: 34908, lane: 0 }
  { time: 34932, lane: 3 }
  { time: 34944, lane: 2 }
  { time: 34956, lane: 3 }
  { time: 34968, lane: 2 }
